"imagename","count"
"ubuntu","596"
"debian","227"
"golang","171"
"centos","108"
"node","103"
"alpine","87"
"fedora","86"
"python","79"
"busybox","75"
"java","57"
"scratch","47"
"ruby","43"
"nginx","34"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-base:{{ tag }}","28"
"anapsix/alpine-java:8","18"
"php","18"
"cuda","15"
"docker.io/java:openjdk-8-jdk","14"
"{{ namespace }}/{{ image_prefix }}openstack-base:{{ tag }}","13"
"microsoft/windowsservercore","13"
"{{ namespace }}/{{ image_prefix }}base:{{ tag }}","13"
"redis","13"
"mysql","11"
"karalabe/xgo-base","11"
"32bit/ubuntu:14.04","10"
"resin/rpi-raspbian","10"
"postgres","10"
"iron/base","9"
"netflixoss/tomcat:7","9"
"maven","9"
"image","9"
"dockerfile/ubuntu","9"
"dockerfile/nodejs","9"
"itzg/ubuntu-openjdk-7","9"
"resin/rpi-raspbian:jessie","8"
"rancher/vmbase:0.0.1","8"
"BASEIMAGE","7"
"{{ namespace }}/{{ image_prefix }}neutron-base:{{ tag }}","7"
"armhf/ubuntu","7"
"oraclelinux","7"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-nova-base:{{ tag }}","7"
"brimstone/ubuntu:14.04","7"
"docker-dev.yelpcorp.com/lucid_yelp","7"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-ceilometer-base:{{ tag }}","7"
"stackbrew/debian:wheezy","6"
"mattdm/fedora","6"
"progrium/busybox","6"
"csphere/centos:7.1","6"
"kaixhin/cuda:6.5","6"
"base","6"
"edxops/precise-common:latest","6"
"kaixhin/cuda","6"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-cinder-base:{{ tag }}","6"
"server:4444/oracle-java7","6"
"gliderlabs/alpine","6"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-neutron-base:{{ tag }}","5"
"google/nodejs-runtime","5"
"nvidia/cuda:7.5-cudnn5-devel-ubuntu14.04","5"
"heroku/nodejs","5"
"kaixhin/cuda-theano:latest","5"
"nvidia/cuda:8.0-cudnn5-devel","5"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-glance-base:{{ tag }}","5"
"opensuse","5"
"kaixhin/cuda:7.5","5"
"seldonio/pyseldon:%SELDON_PYTHON_PACKAGE_VERSION%","5"
"jenkins","5"
"ewolff/docker-java","5"
"armel/busybox","5"
"elasticsearch","5"
"smebberson/alpine-base","5"
"tutum/curl:trusty","5"
"komljen/ubuntu","4"
"tatsushid/tinycore-python:2.7","4"
"ficusio/openresty:1.7.7.1","4"
"gcr.io/google_appengine/python","4"
"seldonio/seldon-control:%SELDON_CONTROL_IMAGE_VERSION%","4"
"sti_test/sti-fake","4"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-swift-base:{{ tag }}","4"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-magnum-base:{{ tag }}","4"
"dockerfile/java:oracle-java8","4"
"fgrehm/ventriloquist-base","4"
"dockerfile/java:oracle-java7","4"
"vertx/vertx3","4"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-ceph-base:{{ tag }}","4"
"stealthly/docker-java","4"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-designate-base:{{ tag }}","4"
"{{ namespace }}/{{ image_prefix }}trove-base:{{ tag }}","3"
"haskell","3"
"{{ namespace }}/{{ image_prefix }}aodh-base:{{ tag }}","3"
"armhf/debian:jessie","3"
"meteorhacks/meteord:base","3"
"smebberson/alpine-consul","3"
"gliderlabs/alpine:3.2","3"
"quintenk/jdk-oracle:7","3"
"{{ namespace }}/{{ image_prefix }}manila-base:{{ tag }}","3"
"iron/java:1.8","3"
"ocaml/opam:alpine","3"
"gliderlabs/alpine:3.1","3"
"iojs","3"
"tianon/debian:wheezy","3"
"{{ namespace }}/{{ image_prefix }}mistral-base:{{ tag }}","3"
"docs/base:oss","3"
"lambci/lambda-base","3"
"kaixhin/theano","3"
"gliderlabs/alpine:3.3","3"
"phusion/baseimage:0.9.16","3"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-murano-base:{{ tag }}","3"
"nvidia/cuda:8.0-devel","3"
"dmcgowan/token-server:simple","3"
"flynn/busybox","3"
"dockerfile/java","3"
"kaixhin/cuda-theano:7.0","3"
"mhart/alpine-node:5","3"
"vitess/bootstrap:common","3"
"mdillon/postgis:9.4","3"
"netflixoss/java:8","3"
"haproxy","3"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-ironic-base:{{ tag }}","3"
"{{ namespace }}/{{ image_prefix }}congress-base:{{ tag }}","3"
"gcc","3"
"hypriot/rpi-alpine-scratch:edge","3"
"alexellis2/python:armv6","3"
"tomcat","3"
"{{ namespace }}/{{ image_prefix }}swift-base:{{ tag }}","3"
"{{ namespace }}/{{ image_prefix }}watcher-base:{{ tag }}","3"
"$USER/hadoop-base","3"
"kaixhin/cuda:7.0","3"
"{{ namespace }}/{{ image_prefix }}keystone-base:{{ tag }}","3"
"cpuguy83/ubuntu","3"
"foo","3"
"windowsservercore","2"
"netflixoss-java","2"
"microsoft/iis","2"
"nrpa/base","2"
"kaixhin/vnc","2"
"danieldent/meteor:1.0.3.1","2"
"$USER/drydock-base","2"
"cattle/agent:dev","2"
"gcr.io/google_containers/ubuntu-slim:0.1","2"
"ceph/base:tag-build-master-hammer-ubuntu-14.04","2"
"{{ namespace }}/{{ image_prefix }}nova-base:{{ tag }}","2"
"google/golang:latest","2"
"projectunik/compilers-rump-base-hw","2"
"netflixoss-tomcat","2"
"distribution/golem:0.1","2"
" ubuntu","2"
"vulcand/release","2"
"tutum/nginx","2"
"rancher/dind:v0.1.0","2"
"seldonio/td-agent:0.2","2"
"gobblin/gobblin-base:ubuntu","2"
"beta.gcr.io/google_appengine/nodejs","2"
"{{ namespace }}/{{ image_prefix }}openvswitch-base:{{ tag }}","2"
"quintenk/jdk7-oracle","2"
"microsoft/aspnetcore:1.0.1","2"
"alexellis2/node4.x-arm:v6","2"
"phusion/baseimage","2"
"gcr.io/google_containers/ubuntu-slim:0.4","2"
"armhf/ubuntu:trusty","2"
"openjdk","2"
"ocaml/opam:ubuntu-16.04_ocaml-4.02.3","2"
"alexellis2/python2-flask-armhf:2","2"
"smebberson/alpine-nginx","2"
"smebberson/alpine-consul-nodejs","2"
"tutum/nginx:latest","2"
"dockerskeleton","2"
"ceph/base:tag-build-master-jewel-centos-7","2"
"ceph/base:tag-build-master-hammer-centos-7","2"
"google/python-runtime","2"
"runc_test","2"
"lambci/lambda-base:build","2"
"nvidia/cuda:7.5-cudnn5-devel","2"
"neo4j","2"
"rancher/vm-base:0.0.1","2"
"medicean/vulapps:base_lamp","2"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-heat-base:{{ tag }}","2"
"crosbymichael/golang","2"
"zhihu/kids","2"
"meteorhacks/meteord:onbuild","2"
"httpd","2"
"index.alauda.cn/toughstruct/tough-pypy:trv2","2"
"weareadaptive/nginx:__VNGINX__","2"
"azul/zulu-openjdk:8","2"
"kaixhin/cudnn:7.0","2"
"sebp/elk:latest","2"
"dmcgowan/token-server:oauth","2"
"whatupdave/ruby:2.1.4","2"
"steveltn/nginx-acme","2"
"ceph/base:tag-build-master-jewel-fedora-24","2"
"phusion/baseimage:0.9.19","2"
"kaixhin/cudnn:latest","2"
"edxops/precise-common:v2","2"
"{{ namespace }}/{{ image_prefix }}barbican-base:{{ tag }}","2"
"phusion/passenger-ruby21","2"
"{{ namespace }}/{{ image_prefix }}sahara-base:{{ tag }}","2"
"ceph/base:tag-build-master-infernalis-ubuntu-14.04","2"
"netflixoss/tomcat:7.0.64","2"
"cattle/agent:latest","2"
"quintenk/supervisor","2"
"kaixhin/cuda:latest","2"
"fedora/kubernetes-node","2"
"tianon/debian:sid","2"
"kaixhin/cudnn:6.5","2"
"kaixhin/cuda-theano:6.5","2"
"{{ namespace }}/{{ image_prefix }}senlin-base:{{ tag }}","2"
"armv7/armhf-ubuntu","2"
"swiftdocker/swift","2"
"klaemo/couchdb","2"
"gcr.io/google_containers/kube-cross:v1.6.2-1","2"
"mongo","2"
"smebberson/alpine-consul-nginx","2"
"azukiapp/azktcl:0.0.2","2"
"server:4444/storm-base","2"
"vuls/vuls-base:latest","2"
"docs/base:latest","2"
"microsoft/nanoserver","2"
"d4l3k/websync","1"
"ksimple/java8-mvn-nodejs-npm-python3","1"
"{{ namespace }}/{{ image_prefix }}ceph-base:{{ tag }}","1"
"iron/python:2","1"
"kaixhin/ssh","1"
"dxia2/scratch-private:latest","1"
"rabbitmq","1"
"petergrace/limbo","1"
"quay.io/pires/docker-jre:8u45-2","1"
"continuumio/miniconda3","1"
"osxcc/golang:devel","1"
"komljen/nodejs","1"
"containersol/alpine3.3-java8-jre:v1","1"
"iron/base:edge","1"
"tianon/debian:jessie","1"
"jolicode/node-0.6","1"
"registry","1"
"vitess/bootstrap:percona","1"
"yandex/rep-base:0.6.1","1"
"fgrehm/ventriloquist-openjdk7","1"
"{{ namespace }}/{{ base_distro }}-{{ install_type }}-gnocchi-base:{{ tag }}","1"
"consol/tomcat-7.0:latest","1"
"smebberson/alpine-nginx-nodejs","1"
"${1","1"
"centurylink/ca-certs","1"
"progrium/cedarish:latest","1"
"heroku/cedar:14","1"
"ficusio/openresty:latest","1"
"jrief/uwsgi-django-shop:latest","1"
"karalabe/xgo-1.7.0","1"
"mangar/jekyll:1.0","1"
"concourse/rubinius","1"
"google/debian:jessie","1"
"jenkinsci/jenkins:latest","1"
"base/archlinux","1"
"kitto","1"
"actor/base-java:latest","1"
"ravwojdyla/snakebite_test:base","1"
"medicean/vulapps:s_struts2_s2-037","1"
"{{ namespace }}/{{ image_prefix }}kuryr-base:{{ tag }}","1"
"projectunik/compilers-includeos-cpp-common:0062cca1970f","1"
"mitchty/alpine-ghc:latest","1"
"octohost/nodejs","1"
"rootbuilder","1"
"dockerfile/java:openjdk-7-jre","1"
"vitess/bootstrap:mysql56","1"
"scrapinghub/splash:master","1"
"progrium/dind","1"
"rhel7","1"
"komljen/maven","1"
"sitespeedio/webbrowsers","1"
"edxops/precise-common:v1","1"
"centurylink/apache-php:latest","1"
"rethinkdb","1"
"openresty/openresty:1.11.2.1-xenial","1"
"library/node:slim","1"
"index.docker.io/fedora:23","1"
"mesosphere/mesos-master:VERSION","1"
"komljen/ruby-rails","1"
"karalabe/xgo:base","1"
"socialdefect/raspbian-jessie-core","1"
"seldonio/pyseldon","1"
"reactserver/react-server","1"
"hypriot/rpi-alpine-scratch","1"
"seldonio/java7jre:0.1","1"
"karalabe/xgo-1.3.x","1"
"starefossen/github-pages:latest","1"
"weareadaptive/crossbar:__VCROSSBAR__","1"
"ppc64le/ubuntu","1"
"google/kythe-base","1"
"jpetazzo/dind","1"
"projectunik/compilers-rump-go-xen:220f8e0c0f64463a","1"
"weareadaptive/node:__VNODE__","1"
"gcr.io/google_containers/nginx-slim:0.3","1"
"phusion/passenger-ruby22:0.9.18","1"
"docker-registry.hq.local/java:8","1"
"gcr.io/google_containers/kube-cross:KUBE_BUILD_IMAGE_CROSS_TAG","1"
"quay.io/pypa/manylinux1_x86_64:latest","1"
"1science/sbt:0.13.8-oracle-jre-8","1"
"resin/rpi-raspbian:latest","1"
"erctcalvin/calvin:develop","1"
"smebberson/alpine-redis","1"
"armelbuild/debian:jessie","1"
"$USER/gluster","1"
"cydev/go","1"
"jess/virtualbox:latest","1"
"Ubuntu","1"
"quintenk/tomcat:7","1"
"netflixoss/java:7","1"
"ustwo/nodejs:4.1.1","1"
"numenta/nupic","1"
"logankoester/archlinux","1"
"tweekmonster/vim-testbed:latest","1"
"__UBUNTU_CONTAINER__","1"
"wasabeef/android","1"
"pstauffer/curl","1"
"32bit/ubuntu:16.04","1"
"smebberson/alpine-base:1.1.0","1"
"vectorface/php-base","1"
"minimum2scp/baseimage:latest","1"
"jolicode/php56","1"
"google/golang","1"
"aarch64/busybox:glibc","1"
"tianon/qemu","1"
"{{ namespace }}/{{ image_prefix }}gnocchi-base:{{ tag }}","1"
"sequenceiq/hadoop-docker:2.6.0","1"
"quantopian/zipline","1"
"sequenceiq/pam:centos-6.5","1"
"komljen/jdk6-oracle","1"
"cattle/server:dev","1"
"projectunik/compilers-rump-go-hw:da2e08c1c3698056","1"
"gcr.io/tensorflow/tensorflow:latest-devel","1"
"komljen/ruby","1"
"gliderlabs/consul:0.5","1"
"hyperledger/fabric-src:latest","1"
"kalilinux/kali-linux-docker","1"
"chug/ubuntu12.10x32","1"
"aarch64/ubuntu:trusty","1"
"django","1"
"jenkinsci/jnlp-slave","1"
"benramsey/hhvm-dev:3.12.0","1"
"microsoft/aspnet:1.0.0-beta8","1"
"frolvlad/alpine-python2:latest","1"
"jboss/wildfly","1"
"iron/python:3","1"
"jolicode/node-0.11","1"
"codeclimate/alpine-ruby:b36","1"
"pingcap/rust","1"
"alexellis2/python2-gpio-armhf:2-dev","1"
"diegomarangoni/hhvm:src-cli","1"
"examplecluster_trusty","1"
"phusion/baseimage:latest","1"
"alxempirical/conda-crosscat","1"
"jupyter/notebook","1"
"mhart/alpine-node:latest","1"
"phusion/passenger-full:0.9.11","1"
"continuumio/anaconda","1"
"nicferrier/emacsd","1"
"gcr.io/google_containers/ubuntu-slim:0.2","1"
"komljen/apache","1"
"csphere/tomcat:7.0.55","1"
"gcr.io/google_containers/mounttest:0.6","1"
"projectunik/compilers-rump-base-xen:e8117ef5dddcdabe","1"
"daocloud.io/lijy91/ci-android","1"
"astral1/tomcat7","1"
"google/golang-runtime","1"
"phusion/centos-5-32","1"
"anapsix/alpine-java","1"
"alexellis2/python2-armhf:2","1"
"otiai10/ocrserver","1"
"medicean/vulapps:z_zabbix_1","1"
"blueyed/vim-testbed:latest","1"
"mhart/alpine-node:4.3.1","1"
"quay.io/travisci/travis-python","1"
"phusion/passenger-ruby22:0.9.15","1"
"colinrymer/docker-datomic-free:latest","1"
"gcr.io/google_containers/nginx-slim:0.6","1"
"unbalancedparentheses/erlang:R16B02","1"
"rails","1"
"ppc64le/ubuntu:trusty","1"
"patrickmcelwee/marklogic-dependencies:8-latest","1"
"tutum/wordpress-stackable","1"
"jolicode/hhvm","1"
"smebberson/alpine-rabbitmq","1"
"ceph/base:tag-build-master-jewel-fedora-23","1"
"continuumio/anaconda:dda6835905cae649a9fa59685ab47066f2c18de4dd03e9e761d74a857e9960c7","1"
"consol/tomcat-8.0:latest","1"
"kaixhin/cuda-digits-deps:latest","1"
"phusion/passenger-ruby21:0.9.11","1"
"gcr.io/stacksmith-images/ubuntu-buildpack:14.04-r07","1"
"progrium/consul:latest","1"
"projectunik/compilers-rump-base-xen","1"
"alco/ubuntu-elixir:v0.13.3","1"
"flixr/pprz-dep","1"
"jackhu/jenkins-deploy-nodejs:6","1"
"grahamdumpleton/mod-wsgi-docker:python-2.7-onbuild","1"
"alexellis2/go-arm:1.5","1"
"gcr.io/kythe_repo/kythe-javac-extractor","1"
"$USER/openmpi","1"
"heroku/ruby","1"
"sunlightlabs/billy:latest","1"
"counterparty/base","1"
"cesanta/mongoose","1"
"orchardup/python:2.7","1"
"iron/php","1"
"base/arch","1"
"jtblin/debian-node-graphicsmagick:stretch-node-v4.4.3-gm-v1.3.23","1"
"daocloud.io/golang:onbuild","1"
"jolicode/base","1"
"gcr.io/google_appengine/golang","1"
"opa","1"
"frolvlad/alpine-glibc","1"
"phpmyadmin/phpmyadmin","1"
"microsoft/python","1"
"google/golang:1.3","1"
"medicean/vulapps:base_wordpress","1"
"ingensi/oracle-jdk","1"
"csphere/jre:1.7.0","1"
"kylef/swiftenv","1"
"ceph/base","1"
"kibana","1"
"komljen/jdk-oracle","1"
"google/golang:1.4","1"
"karalabe/xgo-1.5.1","1"
"amezin/debian-build-essentials:jessie","1"
"alexellis2/python-gpio-arm:armv6","1"
"beakernotebook/beaker-base:latest","1"
"photon","1"
"activestate/activepython:2.7","1"
"boot2docker/boot2docker","1"
"minimum2scp/systemd:latest","1"
"webdevops/apache:ubuntu-16.04","1"
"mhart/alpine-node:5.8.0","1"
"daocloud.io/php:5.6-apache","1"
"jacobalberty/firebird","1"
"{{ namespace }}/{{ image_prefix }}searchlight-base:{{ tag }}","1"
"nicferrier/elnode","1"
"aerospike","1"
"goern/atomicapp-centos7","1"
"ablyler/php7ast","1"
"remind101/go:1.4-newrelic","1"
"mtvb/golang","1"
"aarch64/debian:jessie","1"
"ppc64le/busybox:glibc","1"
"opencl","1"
"lambci/lambda","1"
"jess/stress","1"
"jolicode/node-0.8","1"
"jenkinsci/blueocean","1"
"ferry/hadoop-client","1"
"kaleAws:5000/jvm_base","1"
"iron/go:dev","1"
"poklet/cassandra:latest","1"
"jolicode/ruby-2.0.0","1"
"jolicode/node-0.10","1"
"kobx/ghc-7.8","1"
"kuzzleio/dev","1"
"abernix/meteord:onbuild","1"
"ARG_FROM","1"
"tensorflow/tensorflow:0.10.0rc0-devel","1"
"fedora/kubernetes-master","1"
"weareadaptive/mono.net:__VERSION__","1"
"quay.io/pypa/manylinux1_x86_64","1"
"reddit/reddit-nodejs:latest","1"
"jolicode/php55","1"
"nvidia/cuda:7.0-cudnn2-devel","1"
"binford2k/showoff","1"
"edxops/precise-common","1"
"gnuhub/base-docker","1"
"{{ namespace }}/{{ image_prefix }}ironic-base:{{ tag }}","1"
"grpc/base","1"
"itzg/gvm","1"
"continuumio/anaconda:2.4.1","1"
"gcr.io/google_appengine/nodejs","1"
"gcr.io/google_containers/nginx-slim:0.4","1"
"jeanblanchard/java:serverjre-8","1"
"old/dockerfile","1"
"fedora/systemd-systemd","1"
"phusion/baseimage:0.9.13","1"
"stackbrew/ubuntu:12.04","1"
"ibuildthecloud/ubuntu-core","1"
"projectunik/compilers-rump-go-hw:0.1","1"
"speakit/nodejs","1"
"williamyeh/scala:2.11.6","1"
"mariadb","1"
"projectunik/compilers-rump-base-hw:0.1","1"
"jbarlow83/ocrmypdf:latest","1"
"hectcastro/riak","1"
"spotify/kafka","1"
"kubernetes/heapster_influxdb:v0.6","1"
"{{ namespace }}/{{ image_prefix}}openstack-base:{{ tag }}","1"
"frolvlad/alpine-glibc:alpine-3.3_glibc-2.23","1"
"lucida_base","1"
"armhf/busybox","1"
"vitess/base","1"
"electronuserland/electron-builder:base","1"
"hone/mruby-cli","1"
"microsoft/mssql-server-2014-express-windows","1"
"phundament/app:production","1"
"logstash","1"
"smebberson/alpine-confd:1.0.0","1"
"fabric8/s2i-java","1"
"memcached","1"
"whisk/scala","1"
"localhost:5000/testuser/busybox:latest","1"
"{{ namespace }}/{{ image_prefix }}cloudkitty-base:{{ tag }}","1"
"kaixhin/cuda-torch","1"
"jolicode/php-master:latest","1"
"vitess/bootstrap:mariadb","1"
"flavioribeiro/snickers-docker:v1","1"
"google/debian:wheezy","1"
"iron/erlang","1"
"litaio/ruby:2.1.2","1"
"hacking/edxapp","1"
"clusterhqci/fpm-ubuntu-xenial","1"
"registry.hub.docker.com/java:latest","1"
"microsoft/dotnet","1"
"b.gcr.io/tensorflow/tensorflow:latest","1"
"codeclimate/alpine-ruby:b38","1"
"alexellis2/node4.x-arm","1"
"docker.io/nginx:latest","1"
"phusion/passenger-nodejs:latest","1"
"quay.io/aptible/ruby:2.3","1"
"iron/ruby","1"
"cattle/stampede:stampede-dev","1"
"jolicode/php53","1"
"b.gcr.io/tensorflow/tensorflow:latest-gpu","1"
"ceph/base:tag-build-master-jewel-ubuntu-16.04","1"
"not_found","1"
"registry.access.redhat.com/rhel7.2","1"
"ceph/base:tag-build-master-infernalis-centos-7","1"
"karalabe/xgo-1.3.0","1"
"quintenk/nodejs","1"
"microsoft/dotnet:latest","1"
"kubernetes/heapster_grafana:v2.6.0","1"
"makuk66/docker-solr:latest","1"
"mhart/alpine-node","1"
"mhart/alpine-node:4.4.7","1"
"tianon/docker-master:latest","1"
"joshuawarner32/avian-build","1"
"cassandra","1"
"tianon/golang","1"
"arken/gom-base","1"
"quay.io/reddit/varnish-fastly","1"
"mhart/alpine-node:5.9.1","1"
"dockersecurity/golang-softhsm2","1"
"google/nodejs","1"
"smebberson/alpine-nodejs","1"
"csphere/jdk:1.7.0","1"
"smebberson/alpine-consul-base","1"
"hyperledger/fabric-peer:latest","1"
"aarch64/ubuntu:xenial","1"
"jlongster/archlinux","1"
"balde/balde","1"
"slogsdon/racket","1"
"jolicode/ruby-1.9.3","1"
"caffe","1"
"kurenn/nodejsruby:0.0.1","1"
"phusion/baseimage:0.9.9","1"
"agocorona/herokughcjs","1"
"s390x/ubuntu:xenial","1"
" google/golang:stable","1"
"jolicode/ruby-2.1.0","1"
"cockpit/base","1"
"aerospike/aerospike-server:latest","1"
"base/archlinux:2014.07.03","1"
"dockerfile/python:latest","1"
"luxas/java","1"
"quay.io/chriswessels/meteor-tupperware","1"
"armbuild/debian:jessie","1"
"iis","1"
"paddledev/paddle:gpu-latest","1"
"kbclient","1"
"alexellis2/go-arm:v6_1.5","1"
"leveros/base:latest","1"
"beget/fmcore-python","1"
"gliderlabs/consul-agent:0.6","1"
"zddhub/opensse-env:latest","1"
"seapy/ruby:2.1.2","1"
"karalabe/xgo-1.6.0","1"
"smebberson/alpine-consul-nginx-nodejs","1"
"jolicode/php54","1"
"gliderlabs/logspout:master","1"
"jruby","1"
"docker","1"
"jpetazzo/dind:latest","1"
"sebp/elk","1"