language_name,size
C,7212629277621
JavaScript,1351323907533
PHP,549551853939
C++,524890866769
Java,283092932150
HTML,271163872695
Python,166214642030
CSS,164457214350
Assembly,155488669536
C#,121888961811
Objective-C,63143449759
Go,53146057604
Ruby,36888364794
TypeScript,35166893744
Shell,32639479847
Perl,31388369909
Jupyter Notebook,26203564907
Makefile,26192215544
Visual Basic,14170408623
Groff,13859831794
Web Ontology Language,10934273799
Emacs Lisp,9134722907
D,8961884120
Ada,8895069282
Erlang,8452713522
Lua,7631380887
FORTRAN,6970522625
OpenEdge ABL,6782200533
PLpgSQL,6196653268
VHDL,6029851309
Scala,5280467434
TeX,5054833584
Objective-C++,4784763921
IDL,4776823526
CoffeeScript,4330423973
PLSQL,4286600788
Haskell,4236384699
Swift,4140554401
Rust,3852300960
Matlab,3805156961
DM,3752661972
Eagle,3478158187
Mathematica,3396919397
Pascal,3388248262
XSLT,3371422971
Smarty,2723611972
R,2596168588
CMake,2587344266
OCaml,2514216667
Groovy,2446232612
Smali,2265703754
Logos,2257418772
ActionScript,2231533530
Gettext Catalog,2214449461
Tcl,2151108867
VimL,2131713361
Verilog,2028050134
PostScript,1970399329
Gnuplot,1951223248
Prolog,1833954216
Batchfile,1733709460
LLVM,1692611905
PowerShell,1683765662
SQLPL,1680171493
Scheme,1678719917
Scilab,1596131460
ASP,1495893908
Common Lisp,1473802263
Dart,1462004646
GAP,1432589964
Clojure,1319169003
Cuda,1255939806
F#,1243853333
Cucumber,1234754079
Yacc,1184809746
Smalltalk,1119175915
KiCad,1110096084
Coq,1104592514
GLSL,982628177
SQF,974294421
SourcePawn,958336735
Perl6,937210341
M,920169185
Fortran,883535479
Lex,879150252
Processing,873548367
Eiffel,866283617
Genshi,845641165
M4,712078534
Arc,696717184
QML,696371473
SQL,677362428
Arduino,668504839
XML,668069623
Standard ML,659745548
Diff,656709070
AGS Script,648282886
Pure Data,605924400
Objective-J,572765710
Protocol Buffer,564824648
Forth,560149174
Julia,534304863
Puppet,532588973
Haxe,528287419
DTrace,513808608
Vala,508209480
Max,456534578
Bluespec,454904912
ColdFusion,454246619
ApacheConf,414379539
Nimrod,400267331
Roff,390059792
POV-Ray SDL,383325463
SMT,379813017
nesC,359839223
SuperCollider,358302439
Awk,350492839
DIGITAL Command Language,342875535
AutoIt,326883163
Racket,311742571
Kotlin,304554289
Bison,298156342
UnrealScript,289935234
GCC Machine Description,288789555
Mercury,281528510
Game Maker Language,273306788
Mako,251004172
Lasso,248835812
NSIS,241029554
Elixir,235567602
QMake,220647836
Apex,215421152
Brainfuck,194683485
Handlebars,186738531
Factor,178677320
E,173090041
SystemVerilog,166354841
COBOL,164552673
DOT,160205299
PAWN,155708557
Nit,136872487
Propeller Spin,133520406
Isabelle,127620657
Vim script,127348911
CLIPS,127331569
Modelica,124867826
FreeMarker,123814075
BitBake,120286817
1C Enterprise,120240022
LabVIEW,118272507
OpenSCAD,111609735
Nemerle,108915439
XS,101851369
Gherkin,99543037
Limbo,97915166
Elm,96391063
Pan,91515885
Rebol,86947021
Thrift,83270398
ECL,81148095
RobotFramework,78387459
NewLisp,76479881
Component Pascal,76346715
Frege,73236475
Ceylon,73149907
HyPhy,72741083
Vue,71088833
Stata,71074579
LiveScript,70568628
HCL,67991806
AutoHotkey,66428028
Parrot,65947297
Nix,63236774
Xtend,62896991
RAML,59666115
Delphi,59588780
SaltStack,57607666
Lean,56937947
Ragel in Ruby Host,56884756
Click,55531872
XQuery,54731069
Inno Setup,54497912
Slash,51576003
Gosu,50144230
Idris,49661162
ooc,48399934
EmberScript,48074688
ANTLR,47686482
xBase,46830372
FLUX,46365719
Chapel,45947971
Turing,45275989
SAS,42527107
BlitzBasic,42025032
Red,40893275
Liquid,40338046
X10,37882891
HLSL,37335615
ATS,36839070
GDB,35342390
Boo,34936301
AspectJ,33305640
Hack,31969252
NetLogo,30574345
Nim,30404144
Modula-2,30402101
Nginx,30228309
Pony,28244103
Agda,28154552
PureScript,27832563
XC,26457787
Augeas,26383609
Oz,24729788
Crystal,24669467
AMPL,24311080
GDScript,23092451
AppleScript,22985228
Squirrel,22459476
Xojo,22354432
MAXScript,22247487
APL,21893122
LSL,21554852
Nu,21032001
JSONiq,20354259
API Blueprint,19734720
Zephir,18883878
Hy,17906355
PowerBuilder,17679900
Module Management System,16862984
Terra,16266604
Ecl,16118340
eC,15643613
XProc,15643363
RenderScript,14929160
Brightscript,14844340
Mask,14710538
ABAP,13805341
IGOR Pro,13360018
Volt,13359332
Harbour,12335703
LilyPond,12153277
PureBasic,12148951
TXL,12125998
Jasmin,11253674
Grammatical Framework,10989456
XPages,10589453
UrWeb,10454010
Cap'n Proto,10419214
PigLatin,9496916
Inform 7,9460958
CartoCSS,9081038
Io,9045464
PicoLisp,9036097
WebIDL,8459108
Bro,8156068
Monkey,7920262
Mirah,7165727
J,7087544
Papyrus,6731223
REALbasic,6715172
MoonScript,6210451
Self,6118033
Dylan,5731603
MQL4,5685367
Clarion,5633536
BlitzMax,5595884
Csound Document,5591938
VCL,5425837
ChucK,5301475
EQ,5281192
Cycript,4758930
Opa,4651121
Ren'Py,4486907
Rouge,3953969
Glyph,3827680
Logtalk,3816279
Clean,3805463
NCL,3544113
Alloy,3519361
MQL5,3481958
Cool,2949569
Charity,2879302
Csound Score,2797958
Oxygene,2732656
Golo,2726408
LookML,2667131
NetLinx,2466045
GAMS,2410565
mupad,2364557
Redcode,2342954
Pike,2292354
Stan,2270861
Csound,2220391
Fancy,1902448
wisp,1815649
Kit,1756518
Ioke,1736122
JFlex,1735147
MTML,1701610
Graphviz (DOT),1434963
SRecode Template,1434053
Grace,1264483
TLA,1222387
Rascal,1204509
Metal,1026432
DCPU-16 ASM,910468
Ragel,865244
Zimpl,833525
KRL,831857
Ox,828728
Shen,754453
REXX,752105
Fantom,633176
LOLCODE,472724
PogoScript,393922
LoomScript,341393
Uno,307312
Cirru,306009
Tea,249509
Filebench WML,139503
Moocode,116352
Dogescript,114150
Myghty,100735
TI Program,42092
Opal,32768
RUNOFF,28077
ShellSession,19140
NetLinx+ERB,9031
Befunge,8649
Omgrofl,4606
,
